order,id,date,time,title,url,visitCount,typedCount,transition
679,555,10/31/2020,15:11:57,How-To: OpenCV Load an Image - PyImageSearch,https://www.pyimagesearch.com/2014/06/02/opencv-load-image/,1,0,link
680,553,10/31/2020,15:11:49,"ap.add_argument('-v', '--video', required = True, help = 'path to input video file') - Google Search",https://www.google.com/search?q=ap.add_argument(%27-v%27%2C+%27--video%27%2C+required+%3D+True%2C+help+%3D+%27path+to+input+video+file%27)&rlz=1C1CHBD_enKE900KE900&oq=ap.add_argument(%27-v%27%2C+%27--video%27%2C+required+%3D+True%2C+help+%3D+%27path+to+input+video+file%27)&aqs=chrome..69i57.837j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
681,554,10/31/2020,15:07:10,"Python, argparse, and command line arguments - PyImageSearch",https://www.pyimagesearch.com/2018/03/12/python-argparse-command-line-arguments/,1,0,link
682,553,10/31/2020,15:07:05,"ap.add_argument('-v', '--video', required = True, help = 'path to input video file') - Google Search",https://www.google.com/search?q=ap.add_argument(%27-v%27%2C+%27--video%27%2C+required+%3D+True%2C+help+%3D+%27path+to+input+video+file%27)&rlz=1C1CHBD_enKE900KE900&oq=ap.add_argument(%27-v%27%2C+%27--video%27%2C+required+%3D+True%2C+help+%3D+%27path+to+input+video+file%27)&aqs=chrome..69i57.837j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
683,552,10/31/2020,15:04:32,"python 3.x - How to fix ""error: the following arguments are required: -i/--image"" - Stack Overflow",https://stackoverflow.com/questions/55531306/how-to-fix-error-the-following-arguments-are-required-i-image,1,0,link
684,551,10/31/2020,15:04:14,read_frames_slow.py: error: the following arguments are required: -v/--video - Google Search,https://www.google.com/search?q=read_frames_slow.py%3A+error%3A+the+following+arguments+are+required%3A+-v%2F--video&rlz=1C1CHBD_enKE900KE900&oq=read_frames_slow.py%3A+error%3A+the+following+arguments+are+required%3A+-v%2F--video&aqs=chrome..69i57.1270j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
685,550,10/31/2020,14:48:58,Faster video file FPS with cv2.VideoCapture and OpenCV - PyImageSearch,https://www.pyimagesearch.com/2017/02/06/faster-video-file-fps-with-cv2-videocapture-and-opencv/,3,0,link
686,549,10/31/2020,14:48:53,when i run opencv on a clip the clip happens to be too slow - Google Search,https://www.google.com/search?q=when+i+run+opencv+on+a+clip+the+clip+happens+to+be+too+slow&rlz=1C1CHBD_enKE900KE900&oq=when+i+run+opencv+on+a+clip+the+clip+happens+to+be+too+slow&aqs=chrome..69i57.23432j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
687,548,10/31/2020,14:13:25,Elon Musk's Message on Artificial Superintelligence - ASI - YouTube,https://www.youtube.com/watch?v=ZCeOsdcQObI,1,0,link
688,107,10/31/2020,14:12:53,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
689,547,10/31/2020,14:11:21,(86) Introduction to Programming and Computer Science - Full Course - YouTube,https://www.youtube.com/watch?v=zOjov-2OZ0E,1,0,link
690,536,10/31/2020,14:11:21,(86) fundamentals of computer programming - YouTube,https://www.youtube.com/results?search_query=fundamentals+of+computer+programming,4,0,link
691,536,10/31/2020,14:11:21,(86) fundamentals of computer programming - YouTube,https://www.youtube.com/results?search_query=fundamentals+of+computer+programming,4,0,link
692,536,10/31/2020,14:11:12,(86) fundamentals of computer programming - YouTube,https://www.youtube.com/results?search_query=fundamentals+of+computer+programming,4,0,form_submit
693,540,10/31/2020,14:10:10,Official Kali Linux Downloads,https://www.kali.org/downloads/,2,0,link
694,546,10/31/2020,14:09:54,kali linux download - Google Search,https://www.google.com/search?q=kali+linux+download&rlz=1C1CHBD_enKE900KE900&oq=kali+linux&aqs=chrome.0.69i59j69i57j0l6.9971j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
695,545,10/31/2020,14:09:38,kalief browder - Google Search,https://www.google.com/search?q=kalief+browder&rlz=1C1CHBD_enKE900KE900&oq=kali&aqs=chrome.2.69i57j69i59j0i271l3j69i60l2.4167j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
696,96,10/31/2020,14:09:08,"Start Here with Computer Vision, Deep Learning, and OpenCV - PyImageSearch",https://www.pyimagesearch.com/start-here/,2,1,link
697,530,10/31/2020,14:09:07,The Complete Python Hacking Course: Beginner To Advance! (2020) - YouTube,https://www.youtube.com/watch?v=0NQ2aMxBYNE,3,0,link
698,107,10/31/2020,14:08:53,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
699,96,10/31/2020,8:01:25,"Start Here with Computer Vision, Deep Learning, and OpenCV - PyImageSearch",https://www.pyimagesearch.com/start-here/,2,1,reload
700,526,10/31/2020,8:01:16,JavaScript Introduction,https://www.w3schools.com/js/js_intro.asp,1,0,reload
701,530,10/31/2020,8:00:57,The Complete Python Hacking Course: Beginner To Advance! (2020) - YouTube,https://www.youtube.com/watch?v=0NQ2aMxBYNE,3,0,reload
702,517,10/31/2020,8:00:56,Java Variables and (Primitive) Data Types,https://www.programiz.com/java-programming/variables-primitive-data-types,1,0,reload
703,544,10/30/2020,23:32:58,www.youtube.com,https://www.youtube.com/watch?v=QGLPinGZhfg,1,0,link
704,542,10/30/2020,23:32:46,(85) how to install sonic pi - YouTube,https://www.youtube.com/results?search_query=how+to+install+sonic+pi,2,0,link
705,543,10/30/2020,23:30:55,"(85) Sonic Pi#1 -- Download, Install, Hello World - YouTube",https://www.youtube.com/watch?v=qk8_Mpto8yc,1,0,link
706,542,10/30/2020,23:30:44,(85) how to install sonic pi - YouTube,https://www.youtube.com/results?search_query=how+to+install+sonic+pi,2,0,link
707,441,10/30/2020,23:29:10,python-sonic · PyPI,https://pypi.org/project/python-sonic/,2,0,link
708,541,10/30/2020,23:29:03,sonic pi download python - Google Search,https://www.google.com/search?q=sonic+pi+download+python&rlz=1C1CHBD_enKE900KE900&oq=sonic+&aqs=chrome.0.69i59l3j69i57j46i67i433j46i67l2j69i60.3247j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
709,540,10/30/2020,23:26:54,Official Kali Linux Downloads,https://www.kali.org/downloads/,2,0,link
710,539,10/30/2020,23:26:47,kali linux download - Google Search,https://www.google.com/search?q=kali+linux+download&rlz=1C1CHBD_enKE900KE900&oq=kali&aqs=chrome.3.69i57j0i457j46j0j46j0l2j46i175i199.6626j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
711,107,10/30/2020,23:26:28,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
712,538,10/30/2020,23:22:32,(85) Will a robot take my job? | The Age of A.I. - YouTube,https://www.youtube.com/watch?v=f2aocKWrPG8,1,0,link
713,537,10/30/2020,22:59:30,www.youtube.com,https://www.youtube.com/watch?v=zOjov-2OZ0E&t=95s,1,0,link
714,536,10/30/2020,22:59:13,(86) fundamentals of computer programming - YouTube,https://www.youtube.com/results?search_query=fundamentals+of+computer+programming,4,0,link
715,535,10/30/2020,22:57:50,(85) the basics of computer programming - YouTube,https://www.youtube.com/results?search_query=the+basics+of+computer+programming+,1,0,link
716,107,10/30/2020,22:57:27,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
717,534,10/30/2020,22:53:17,(85) The astounding athletic power of quadcopters | Raffaello D'Andrea - YouTube,https://www.youtube.com/watch?v=w2itwFJCgFQ,1,0,link
718,107,10/30/2020,22:51:34,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
719,533,10/30/2020,22:50:45,Downloads – Oracle VM VirtualBox,https://www.virtualbox.org/wiki/Downloads,1,0,link
720,532,10/30/2020,22:50:10,Oracle VM VirtualBox,https://www.virtualbox.org/,1,1,typed
721,530,10/30/2020,22:39:17,The Complete Python Hacking Course: Beginner To Advance! (2020) - YouTube,https://www.youtube.com/watch?v=0NQ2aMxBYNE,3,0,link
722,530,10/30/2020,22:38:18,The Complete Python Hacking Course: Beginner To Advance! (2020) - YouTube,https://www.youtube.com/watch?v=0NQ2aMxBYNE,3,0,link
723,529,10/30/2020,22:37:44,(85) hacking with python - YouTube,https://www.youtube.com/results?search_query=hacking+with+python,1,0,link
724,107,10/30/2020,22:36:55,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
725,528,10/30/2020,22:35:18,Tryit Editor v3.6,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_lightbulb,1,0,link
726,527,10/30/2020,22:33:54,Tryit Editor v3.6,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_inner_html,1,0,link
727,526,10/30/2020,22:33:34,JavaScript Introduction,https://www.w3schools.com/js/js_intro.asp,1,0,link
728,525,10/30/2020,22:32:48,JavaScript Tutorial,https://www.w3schools.com/js/default.asp,1,0,link
729,524,10/30/2020,22:31:35,www.kaggle.com,https://www.kaggle.com/rajacsp/numpy-cheatsheet-125-exercises,2,0,link
730,524,10/30/2020,22:31:34,www.kaggle.com,https://www.kaggle.com/rajacsp/numpy-cheatsheet-125-exercises,2,0,link
731,523,10/30/2020,22:31:11,Search | Kaggle,https://www.kaggle.com/search?q=numpy+tutorial,1,0,link
732,522,10/30/2020,22:30:56,Search | Kaggle,https://www.kaggle.com/search,7,0,link
733,519,10/30/2020,22:26:51,Machine Learning and Data Science free online courses to do in quararantine | Towards Data Science,https://towardsdatascience.com/machine-learning-free-online-courses-from-beginner-to-advanced-f50982dce950,2,0,link
734,519,10/30/2020,22:26:45,Machine Learning and Data Science free online courses to do in quararantine | Towards Data Science,https://towardsdatascience.com/machine-learning-free-online-courses-from-beginner-to-advanced-f50982dce950,2,0,link
735,521,10/30/2020,22:26:45,Machine Learning and Data Science free online courses to do in quararantine | Towards Data Science,https://towardsdatascience.com/machine-learning-free-online-courses-from-beginner-to-advanced-f50982dce950?gi=f1d696dcd82b,1,0,link
736,518,10/30/2020,22:26:21,machine learning full course free - Google Search,https://www.google.com/search?q=machine+learning+full+course+free&rlz=1C1CHBD_enKE900KE900&oq=machine+learning+full&aqs=chrome.1.0i457j0l2j69i57j0l4.15332j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
737,96,10/30/2020,22:25:51,"Start Here with Computer Vision, Deep Learning, and OpenCV - PyImageSearch",https://www.pyimagesearch.com/start-here/,2,1,typed
738,517,10/30/2020,22:24:49,Java Variables and (Primitive) Data Types,https://www.programiz.com/java-programming/variables-primitive-data-types,1,0,link
739,516,10/30/2020,22:24:20,Learn Java Programming,https://www.programiz.com/java-programming,1,0,link
740,515,10/30/2020,22:22:42,Dashboard | Kuhustle,https://www.kuhustle.com/dashboard/,1,0,link
741,511,10/30/2020,22:21:49,Kuhustle | Get an Expert,https://www.kuhustle.com/,1,0,typed
742,503,10/30/2020,22:06:46,Kaggle: Your Home for Data Science,https://www.kaggle.com/,15,0,link
743,503,10/30/2020,22:06:46,Kaggle: Your Home for Data Science,https://www.kaggle.com/,15,0,link
744,503,10/30/2020,22:06:45,Kaggle: Your Home for Data Science,https://www.kaggle.com/,15,0,link
745,504,10/30/2020,22:06:33,Kaggle: Your Home for Data Science,https://www.kaggle.com/account/login?phase=startSignInTab&returnUrl=%2F,2,0,link
746,504,10/30/2020,22:06:28,Kaggle: Your Home for Data Science,https://www.kaggle.com/account/login?phase=startSignInTab&returnUrl=%2F,2,0,link
747,503,10/30/2020,22:06:21,Kaggle: Your Home for Data Science,https://www.kaggle.com/,15,0,link
748,503,10/30/2020,22:06:16,Kaggle: Your Home for Data Science,https://www.kaggle.com/,15,0,link
749,502,10/30/2020,22:05:01,People Having A Meeting and Discussion At Work · Free Stock Video,https://www.pexels.com/video/people-having-a-meeting-and-discussion-at-work-3248990/,1,0,link
750,501,10/30/2020,22:04:50,kaggle.com - Google Search,https://www.google.com/search?q=kaggle.com&rlz=1C1CHBD_enKE900KE900&oq=kaggle&aqs=chrome.1.69i57j35i39j0i67j0l5.3629j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
751,480,10/30/2020,22:04:43,Face Detection on recorded videos using OpenCV in Python — Windows and macOS | by Venkatesh Chandra | Analytics Vidhya | Medium,https://medium.com/analytics-vidhya/face-detection-on-recorded-videos-using-opencv-in-python-windows-and-macos-407635c699,2,0,link
752,500,10/30/2020,22:04:27,reading faces from video clips opencv - Google Search,https://www.google.com/search?q=reading+faces+from+video+clips+opencv&rlz=1C1CHBD_enKE900KE900&oq=read&aqs=chrome.1.69i57j35i39j46i131i433i457j0i131i433l2j0i3j0i131i433j69i60.13538j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
753,499,10/30/2020,21:44:38,www.youtube.com,https://www.youtube.com/watch?v=S0V20PHPR4M,1,0,link
754,498,10/30/2020,21:44:02,(85) java tutorial for beginners - YouTube,https://www.youtube.com/results?search_query=java+tutorial+for+beginners,1,0,link
755,107,10/30/2020,21:43:25,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
756,497,10/30/2020,21:40:37,Java For Loop,https://www.w3schools.com/java/java_for_loop.asp,1,0,link
757,496,10/30/2020,21:40:30,for loops in java - Google Search,https://www.google.com/search?q=for+loops+in+java&rlz=1C1CHBD_enKE900KE900&oq=for+loops+in+java&aqs=chrome..69i57j0i10j0i20i263j0l2j0i10l3.5776j1j7&sourceid=chrome&ie=UTF-8,1,0,generated
758,495,10/30/2020,21:21:47,Java Hello World - Your First Java Program,https://www.programiz.com/java-programming/hello-world,1,0,link
759,494,10/30/2020,21:21:43,java hello world - Google Search,https://www.google.com/search?q=java+hello+world&rlz=1C1CHBD_enKE900KE900&oq=java&aqs=chrome.2.69i57j69i59l2j0i67l2j69i60l3.3334j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
760,493,10/30/2020,21:02:09,(85) How to Install Intellij IDEA on Windows 10 + Creating First Hello World Java Application - YouTube,https://www.youtube.com/watch?v=EMLTOMdIz4w,1,0,link
761,492,10/30/2020,21:02:06,(85) how to install intellij on windows 10 - YouTube,https://www.youtube.com/results?search_query=how+to+install+intellij+on+windows+10,1,0,link
762,107,10/30/2020,21:01:55,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
763,491,10/30/2020,21:01:46,what is the configuration file of intellij - Google Search,https://www.google.com/search?q=what+is+the+configuration+file+of+intellij&rlz=1C1CHBD_enKE900KE900&oq=what+is+the+configuration+file+of+intellij+&aqs=chrome..69i57j33i22i29i30.25767j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
764,489,10/30/2020,21:01:14,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#silent,3,0,link
765,488,10/30/2020,21:01:13,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#standalone,3,0,link
766,489,10/30/2020,21:01:13,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#silent,3,0,link
767,488,10/30/2020,21:00:49,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#standalone,3,0,link
768,490,10/30/2020,21:00:42,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#snap,1,0,link
769,489,10/30/2020,21:00:31,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#silent,3,0,link
770,488,10/30/2020,21:00:26,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#standalone,3,0,link
771,487,10/30/2020,21:00:14,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#toolbox,1,0,link
772,486,10/30/2020,21:00:04,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html#requirements,1,0,link
773,485,10/30/2020,21:00:03,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html,2,0,link
774,485,10/30/2020,21:00:00,Install IntelliJ IDEA - Help | IntelliJ IDEA,https://www.jetbrains.com/help/idea/installation-guide.html,2,0,link
775,483,10/30/2020,20:59:53,installing intellij on windows - Google Search,https://www.google.com/search?q=installing+intellij+on+windows&rlz=1C1CHBD_enKE900KE900&oq=installing+intellij+&aqs=chrome.2.0i457j69i57j0l6.8361j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
776,484,10/30/2020,20:57:35,Installing IntelliJ IDEA on Windows,https://treehouse.github.io/installation-guides/windows/intellij-idea-win.html,1,0,link
777,483,10/30/2020,20:57:28,installing intellij on windows - Google Search,https://www.google.com/search?q=installing+intellij+on+windows&rlz=1C1CHBD_enKE900KE900&oq=installing+intellij+&aqs=chrome.2.0i457j69i57j0l6.8361j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
778,482,10/30/2020,17:59:50,python - (unicode error) 'unicodeescape' codec can't decode bytes in position 2-3: truncated \UXXXXXXXX escape - Stack Overflow,https://stackoverflow.com/questions/37400974/unicode-error-unicodeescape-codec-cant-decode-bytes-in-position-2-3-trunca,1,0,link
779,481,10/30/2020,17:59:47,SyntaxError: (unicode error) 'unicodeescape' codec can't decode bytes in position 2-3: truncated \UXXXXXXXX escape - Google Search,https://www.google.com/search?q=SyntaxError%3A+(unicode+error)+%27unicodeescape%27+codec+can%27t+decode+bytes+in+position+2-3%3A+truncated+%5CUXXXXXXXX+escape&rlz=1C1CHBD_enKE900KE900&oq=SyntaxError%3A+(unicode+error)+%27unicodeescape%27+codec+can%27t+decode+bytes+in+position+2-3%3A+truncated+%5CUXXXXXXXX+escape&aqs=chrome..69i57j69i58.648214j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
780,480,10/30/2020,17:49:19,Face Detection on recorded videos using OpenCV in Python — Windows and macOS | by Venkatesh Chandra | Analytics Vidhya | Medium,https://medium.com/analytics-vidhya/face-detection-on-recorded-videos-using-opencv-in-python-windows-and-macos-407635c699,2,0,link
781,479,10/30/2020,17:49:14,reding faces from video clips opencv - Google Search,https://www.google.com/search?q=reding+faces+from+video+clips+opencv&rlz=1C1CHBD_enKE900KE900&oq=reding+faces+from+video+clips+opencv&aqs=chrome..69i57j33i10i160.15708j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
782,478,10/30/2020,17:42:34,Real-Time Video Face Recognition for Embedded Devices | IntechOpen,https://www.intechopen.com/books/new-approaches-to-characterization-and-recognition-of-faces/real-time-video-face-recognition-for-embedded-devices,1,0,link
783,477,10/30/2020,17:42:24,recognizing faces in a clip - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk00c0T6JXmW9NpHBh1Wkh3XEHKoSEQ%3A1604068901456&ei=JSacX9TAG-uU1fAPs82z4A0&q=recognizing+faces+in+a+clip&oq=recognizing+faces+in+a+cli&gs_lcp=CgZwc3ktYWIQARgAMgUIIRCgATIFCCEQoAEyBQghEKABMgUIIRCgAToECAAQRzoHCCMQyQMQJzoGCAAQFhAeOggIIRAWEB0QHlDnWljcfWCWlgFoAHADeACAAZEFiAGWK5IBBzMtOS40LjGYAQCgAQGqAQdnd3Mtd2l6yAEIwAEB&sclient=psy-ab,2,0,link
784,477,10/30/2020,17:42:23,recognizing faces in a clip - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk00c0T6JXmW9NpHBh1Wkh3XEHKoSEQ%3A1604068901456&ei=JSacX9TAG-uU1fAPs82z4A0&q=recognizing+faces+in+a+clip&oq=recognizing+faces+in+a+cli&gs_lcp=CgZwc3ktYWIQARgAMgUIIRCgATIFCCEQoAEyBQghEKABMgUIIRCgAToECAAQRzoHCCMQyQMQJzoGCAAQFhAeOggIIRAWEB0QHlDnWljcfWCWlgFoAHADeACAAZEFiAGWK5IBBzMtOS40LjGYAQCgAQGqAQdnd3Mtd2l6yAEIwAEB&sclient=psy-ab,2,0,form_submit
785,474,10/30/2020,17:42:03,recognizing faces in a streaming video - Google Search,https://www.google.com/search?q=recognizing+faces+in+a+streaming+video&rlz=1C1CHBD_enKE900KE900&oq=recognizing+faces+on+&aqs=chrome.5.69i57j0i22i30i457j0i22i30l5.13067j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
786,476,10/30/2020,17:41:47,Recognize Faces & Facial Features,https://get.luxand.com/recognize-faces/?utm_source=google&utm_medium=cpc&utm_campaign=recognize-faces&gclid=CjwKCAjw8-78BRA0EiwAFUw8LF_wc98W8hucsVsx4USQ6lMQQ-MLl5vYyXCYhF-0DERc0IdQje390BoCD8IQAvD_BwE,1,0,link
787,474,10/30/2020,17:41:41,recognizing faces in a streaming video - Google Search,https://www.google.com/search?q=recognizing+faces+in+a+streaming+video&rlz=1C1CHBD_enKE900KE900&oq=recognizing+faces+on+&aqs=chrome.5.69i57j0i22i30i457j0i22i30l5.13067j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
788,473,10/30/2020,17:40:38,OpenCV Face Recognition - PyImageSearch,https://www.pyimagesearch.com/2018/09/24/opencv-face-recognition/,1,0,link
789,472,10/30/2020,17:40:32,how to pass a vidoe for face recognition in open opencv - Google Search,https://www.google.com/search?q=how+to+pass+a+vidoe+for+face+recognition+in+open+opencv&rlz=1C1CHBD_enKE900KE900&oq=how+to+pass+a+vidoe+for+face+recognition+in+open+cv&aqs=chrome.1.69i57j33i10i160.19805j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
790,471,10/30/2020,17:38:30,(83) Object Detection in Images using YOLO DARKNET on WINDOWS 10 ( Using CPU only ) - YouTube,https://www.youtube.com/watch?v=NSLcXiwyFYE&t=306s,1,0,link
791,470,10/30/2020,17:37:35,prajnasb/observations,https://github.com/prajnasb/observations,1,0,link
792,467,10/30/2020,17:36:38,File Finder,https://github.com/prajnasb/observations/find/master,4,0,link
793,467,10/30/2020,17:36:37,File Finder,https://github.com/prajnasb/observations/find/master,4,0,link
794,465,10/30/2020,17:36:23,observations/experiements/data at master · prajnasb/observations,https://github.com/prajnasb/observations/tree/master/experiements/data,3,0,link
795,466,10/30/2020,17:36:21,observations/experiements/data/with_mask at master · prajnasb/observations,https://github.com/prajnasb/observations/tree/master/experiements/data/with_mask,3,0,link
796,467,10/30/2020,17:36:07,File Finder,https://github.com/prajnasb/observations/find/master,4,0,link
797,467,10/30/2020,17:36:07,File Finder,https://github.com/prajnasb/observations/find/master,4,0,link
798,466,10/30/2020,17:35:56,observations/experiements/data/with_mask at master · prajnasb/observations,https://github.com/prajnasb/observations/tree/master/experiements/data/with_mask,3,0,link
